9888,"Monsanto","IP-Pva-1","ESP","Puebla de Valles","40.93","-3.31","Xavier Picó","1999-12-30 0:00:00","CS77197","spain","","pink_circle"
9890,"Monsanto","IP-Rib-1","ESP","Ribota","43.16","-5.07","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77217","admixed","","forbidden"
9891,"Monsanto","IP-Sal-0","ESP","Santa Pellaia","41.93","2.92","Xavier Picó","1999-12-30 0:00:00","CS77230","spain","","pink_circle"
9892,"Monsanto","IP-Sam-0","ESP","Sampron","42.68","-6.96","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77231","admixed","","forbidden"
9894,"Monsanto","IP-Sen-0","ESP","Senet","42.59","0.76","Xavier Picó","1999-12-30 0:00:00","CS77243","admixed","","forbidden"
9895,"Monsanto","IP-Sfb-6","ESP","Sant Feliu de Buixalleu","41.78","2.57","Xavier Picó","1999-12-30 0:00:00","CS77248","spain","","pink_circle"
9897,"Monsanto","IP-Smt-1","ESP","Santa Marta de Tormes","40.95","-5.63","Xavier Picó","1999-12-30 0:00:00","CS77257","admixed","","forbidden"
9898,"Monsanto","IP-Som-0","ESP","Somosierra","41.14","-3.58","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77259","spain","","pink_circle"
9899,"Monsanto","IP-Tau-0","ESP","Taüll","42.54","0.84","Xavier Picó","1999-12-30 0:00:00","CS77342","spain","","pink_circle"
9900,"Monsanto","IP-Tri-0","ESP","Triana","37.38","-6.01","Xavier Picó","1999-12-30 0:00:00","CS77386","spain","","pink_circle"
9901,"Monsanto","IP-Urd-1","ESP","Urdanta","42.27","-2.98","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS78824","spain","","pink_circle"
9902,"Monsanto","IP-Usa-0","ESP","Usanos","40.71","-3.24","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS78825","spain","","pink_circle"
9903,"Monsanto","IP-Val-0","ESP","Valgañon","42.31","-3.1","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS78829","spain","","pink_circle"
9904,"Monsanto","IP-Vas-0","ESP","Valdesotos","40.95","-3.31","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS78833","spain","","pink_circle"
9905,"Monsanto","IP-Ven-0","ESP","El Ventorrillo","40.76","-4.01","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS78840","relict","Y","grn_circle"
9906,"Monsanto","IP-Mah-6","ESP","Mahon","40","4.25","Xavier Picó","1999-12-30 0:00:00","CS77063","admixed","","forbidden"
9908,"Monsanto","ESP-1-11","FRA","","50.72","3.47","0","12/30/99","CS76847","western_europe","","blu_circle"
9909,"Monsanto","GEN-8","FRA","","50.59","3.3","0","12/30/99","CS76877","western_europe","","blu_circle"
9910,"Monsanto","BRI-2","FRA","","50.68","3.52","0","12/30/99","CS76725","western_europe","","blu_circle"
9911,"Monsanto","ARGE-1-15","FRA","","47.16","4.28","0","12/30/99","CS76672","western_europe","","blu_circle"
9912,"Monsanto","CIRY-13","FRA","","46.67","4.55","0","12/30/99","CS76773","western_europe","","blu_circle"
9914,"Monsanto","IST-29","FRA","","47.58","5.33","0","12/30/99","CS76948","central_europe","","ylw_circle"
9915,"Monsanto","Mar-4-16","FRA","","47.45","3.94","0","12/30/99","CS77069","central_europe","","ylw_circle"
9917,"Monsanto","RAD-21","FRA","","46.69","4.34","0","12/30/99","CS77200","western_europe","","blu_circle"
9918,"Monsanto","SAUL-24","FRA","","47.43","5.21","0","12/30/99","CS77237","western_europe","","blu_circle"
9920,"Monsanto","DIR-9","FRA","","48.54","4.32","0","12/30/99","CS76796","germany","","ltblu_circle"
9921,"Monsanto","FOR-23","FRA","","48.57","4.41","0","12/30/99","CS76867","western_europe","","blu_circle"
9924,"Monsanto","PLY-20","FRA","","48.59","4.24","0","12/30/99","CS77181","admixed","","forbidden"
9925,"Monsanto","RUM-20","FRA","","48.91","4.52","0","12/30/99","CS77226","western_europe","","blu_circle"
9926,"Monsanto","TRE-1","FRA","","48.86","4.1","0","12/30/99","CS77385","western_europe","","blu_circle"
9927,"Monsanto","ARR-17","FRA","","44.05","3.69","0","12/30/99","CS76673","western_europe","","blu_circle"
9928,"Monsanto","BEZ-9","FRA","","44.12","3.77","0","12/30/99","CS76703","western_europe","","blu_circle"
9929,"Monsanto","ISS-20","FRA","","43.92","3.71","0","12/30/99","CS76947","western_europe","","blu_circle"
9930,"Monsanto","LEC-25","FRA","","43.91","4.14","0","12/30/99","CS77018","central_europe","","ylw_circle"
9932,"Monsanto","NOZ-6","FRA","","44.12","4.33","0","12/30/99","CS77134","admixed","","forbidden"
9933,"Monsanto","VED-10","FRA","","43.74","3.89","0","12/30/99","CS78839","admixed","","forbidden"
9935,"Monsanto","BAU-15","FRA","","50.6","2.93","0","12/30/99","CS76694","western_europe","","blu_circle"
9937,"Monsanto","CATS-6","FRA","","50.79","2.69","0","12/30/99","CS76760","western_europe","","blu_circle"
9938,"Monsanto","WAV-8","FRA","","50.65","2.99","0","12/30/99","CS78854","western_europe","","blu_circle"
9939,"MPI","ICE49 / Aitba-2","MAR","","31.48","-7.45","","1999-12-30 0:00:00","CS76347","relict","","grn_circle"
9941,"MPI","Fei-0","POR","","40.92","-8.54","","12/30/99","CS76412","western_europe","","blu_circle"
9942,"MPI","Agu-1","ESP","","41.32","-1.34","","12/30/99","CS76409","spain","","pink_circle"
9943,"MPI","Cdm-0","ESP","","39.73","-5.74","","12/30/99","CS76410","spain","","pink_circle"
9944,"MPI","Don-0","ESP","","36.83","-6.36","","1999-12-30 0:00:00","CS76411","relict","Y","grn_circle"
9945,"MPI","Leo-1","ESP","","41.8","-3.11","","12/30/99","CS76413","admixed","","forbidden"
9946,"MPI","Mer-6","ESP","","38.92","-6.34","","12/30/99","CS76414","spain","","pink_circle"
9947,"MPI","Ped-0","ESP","","40.74","-3.9","","1999-12-30 0:00:00","CS76415","relict","Y","grn_circle"
9948,"MPI","Pra-6","ESP","","41.05","-3.54","","12/30/99","CS76416","spain","","pink_circle"
9949,"MPI","Qui-0","ESP","","42.69","-6.93","","12/30/99","CS76417","western_europe","","blu_circle"
9950,"MPI","Vie-0","ESP","","42.63","0.76","","12/30/99","CS76418","spain","","pink_circle"
9951,"MPI","ICE127 / Kly-1","RUS","Kolyvan","51.3333","82.5667","Heike Schmuths","1999-12-30 0:00:00","CS76385","asia","","purple_circle"
9952,"MPI","ICE130 / Kly-4","RUS","","51.32","82.55","","12/30/99","CS76384","asia","","purple_circle"
9953,"MPI","ICE134 / Koz-2","RUS","","51.33","82.19","","12/30/99","CS76383","asia","","purple_circle"
9955,"MPI","ICE60 / Stepn-2","RUS","","54.09","60.46","","12/30/99","CS76377","asia","","purple_circle"
9956,"MPI","ICE61 / Stepn-1","RUS","","54.06","60.48","","12/30/99","CS76378","asia","","purple_circle"
9957,"MPI","ICE70 / Borsk-2","RUS","","53.04","51.75","","12/30/99","CS76421","asia","","purple_circle"
9958,"MPI","ICE71 / Shigu-1","RUS","","53.33","49.48","","12/30/99","CS76375","asia","","purple_circle"
9959,"MPI","ICE72 / Shigu-2","RUS","","53.33","49.48","","12/30/99","CS76374","asia","","purple_circle"
9960,"MPI","ICE73 / Kidr-1","RUS","","51.31","57.56","","12/30/99","CS76376","asia","","purple_circle"
9962,"MPI","ICE102 / Galdo-1","ITA","","40.57","15.32","","12/30/99","CS76423","italy_balkan_caucasus","","wht_circle"
9963,"MPI","ICE104 / Lago-1","ITA","","39.18","16.26","","12/30/99","CS76367","italy_balkan_caucasus","","wht_circle"
9964,"MPI","ICE106 / Mammo-1","ITA","","38.36","16.23","","12/30/99","CS76365","italy_balkan_caucasus","","wht_circle"
9965,"MPI","ICE107 / Mammo-2","ITA","","38.38","16.22","","12/30/99","CS76364","italy_balkan_caucasus","","wht_circle"
9966,"MPI","ICE111 / Monte-1","ITA","","40.28","15.65","","12/30/99","CS76361","italy_balkan_caucasus","","wht_circle"
9968,"MPI","ICE119 / Timpo-1","ITA","","39.27","16.27","","12/30/99","CS76424","italy_balkan_caucasus","","wht_circle"
9969,"MPI","ICE120 / Valsi-1","ITA","","40.18","16.45","","12/30/99","CS76425","italy_balkan_caucasus","","wht_circle"
9970,"MPI","ICE163 / Altenb-2","ITA","Altenburg","46.3716","11.2376","Joerg Wunder","2005-04-15 0:00:00","CS76353","central_europe","","ylw_circle"
9971,"MPI","ICE169 / Bozen-1.1","ITA","Bozen, Guntschnaberg","46.513","11.331","Joerg Wunder","2005-04-22 0:00:00","CS76357","central_europe","","ylw_circle"
9972,"MPI","ICE173 / Bozen-1.2","ITA","Bozen, Guntschnaberg","46.513","11.331","Joerg Wunder","2005-04-22 0:00:00","CS76358","central_europe","","ylw_circle"
9973,"MPI","ICE181 / Mitterberg-1-181","ITA","Mittelberg","46.366","11.2832","Joerg Wunder","2005-04-29 0:00:00","CS76354","central_europe","","ylw_circle"
9974,"MPI","ICE212 / Castelfed-4.1","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76355","central_europe","","ylw_circle"
9975,"MPI","ICE213 / Castelfed-4-213","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76356","central_europe","","ylw_circle"
9976,"MPI","ICE216 / Rovero-1","ITA","Rovero della Luna","46.2543","11.167","Joerg Wunder","2005-02-05 0:00:00","CS76351","central_europe","","ylw_circle"
9978,"MPI","ICE228 / Vezzano-2.2","ITA","Vetzan (Vinschgau)","46.6297","10.817","Joerg Wunder","2005-04-22 0:00:00","CS76350","central_europe","","ylw_circle"
9979,"MPI","ICE79 / Voeran-1","ITA","","46.36","11.23","","12/30/99","CS76352","central_europe","","ylw_circle"
9980,"MPI","ICE91 / Angel-1","ITA","","38.62","16.17","","12/30/99","CS76362","italy_balkan_caucasus","","wht_circle"
9981,"MPI","ICE92 / Angit-1","ITA","","38.76","16.24","","12/30/99","CS76366","italy_balkan_caucasus","","wht_circle"
9982,"MPI","ICE93 / Apost-1","ITA","","39.01","16.47","","12/30/99","CS76368","italy_balkan_caucasus","","wht_circle"
9983,"MPI","ICE97 / Ciste-1","ITA","","41.62","12.87","","12/30/99","CS76359","admixed","","forbidden"
9984,"MPI","ICE98 / Ciste-2","ITA","","41.62","12.87","","12/30/99","CS76360","admixed","","forbidden"
9985,"MPI","ICE29 / Slavi-1","BUL","","41.43","23.65","","12/30/99","CS76419","italy_balkan_caucasus","","wht_circle"
9986,"MPI","ICE33 / Jablo-1","BUL","","41.59","25.2","","12/30/99","CS76372","italy_balkan_caucasus","","wht_circle"
9987,"MPI","ICE7 / Lecho-1","BUL","","41.43","23.5","","12/30/99","CS76371","italy_balkan_caucasus","","wht_circle"
9988,"MPI","Bak-2","GEO","Bakuriani","41.7942","43.4767","James Beck","1999-12-30 0:00:00","CS76392","italy_balkan_caucasus","","wht_circle"
9990,"MPI","Lag2.2 / Lag2-2","GEO","Lagodechi","41.8296","46.2831","James Beck","1999-12-30 0:00:00","CS76390","italy_balkan_caucasus","","wht_circle"
9991,"MPI","Vash-1","GEO","Vashlovani","41.2381","46.3728","James Beck","1999-12-30 0:00:00","CS76391","italy_balkan_caucasus","","wht_circle"
9993,"MPI","Nemrut-1","TUR","Nemrut Mountain","38.6425","42.2394","James Beck","1999-12-30 0:00:00","CS76398","admixed","","forbidden"
9995,"MPI","HKT2.4","GER","Heiligkreuztal 2","48.14","9.4","","1999-12-30 0:00:00","CS76404","central_europe","","ylw_circle"
9996,"MPI","Nie1-2","GER","Niederreutin","48.52","8.8","","1999-12-30 0:00:00","CS76402","central_europe","","ylw_circle"
9997,"MPI","Rue3-1-31","GER","Rubgarten - 3","48.56","9.16","","1999-12-30 0:00:00","CS76406","central_europe","","ylw_circle"
9998,"MPI","Star-8","GER","Starzach","48.43","8.82","","1999-12-30 0:00:00","CS76400","admixed","","forbidden"
9999,"MPI","TueSB30-3","GER","Tubingen - Schonblick 30","48.53","9.06","","1999-12-30 0:00:00","CS76403","central_europe","","ylw_circle"
10001,"MPI","TueV13 / TueV-13","GER","Tubingen - Volksbank","48.52","9.05","Kirsten Bomblies","1999-12-30 0:00:00","CS76407","western_europe","","blue_circle"
10002,"MPI","TueWa1-2","GER","Tubingen - Wanne","48.53","9.04","Kirsten Bomblies","1999-12-30 0:00:00","CS76405","western_europe","","blu_circle"
10004,"MPI","ICE1 / Bolin-1","ROU","","44.46","25.74","","1999-12-30 0:00:00","CS76373","italy_balkan_caucasus","","wht_circle"
10005,"MPI","ICE63 / Copac-1","ROU","","46.11","21.95","","1999-12-30 0:00:00","CS76420","central_europe","","ylw_circle"
10006,"MPI","Kastel-1","UKR","Kastel Mountain","44.6419","34.3814","James Beck","1999-12-30 0:00:00","CS76395","italy_balkan_caucasus","","wht_circle"
10008,"MPI","ICE150 / Sij-1","UZB","Sijjak","41.45","70.05","Heike Schmuths","1999-12-30 0:00:00","CS76379","asia","","purple_circle"
10009,"MPI","ICE152 / Sij-2","UZB","","41.45","70.05","","12/30/99","CS76380","asia","","purple_circle"
10010,"MPI","ICE153 / Sij-4","UZB","","41.45","70.05","","12/30/99","CS76381","asia","","purple_circle"
10011,"MPI","Yeg-1","ARM","Yeghegis","39.8692","45.3622","James Beck","1999-12-30 0:00:00","CS76394","asia","","purple_circle"
10012,"MPI","Istisu-1","AZE","Istisu","38.9786","48.5594","James Beck","1999-12-30 0:00:00","CS76389","italy_balkan_caucasus","","wht_circle"
10013,"MPI","Lerik1-3","AZE","Lerik","38.7406","48.6131","James Beck","","CS76388","italy_balkan_caucasus","","wht_circle"
10014,"MPI","Xan-1","AZE","Xanbulan","38.6536","48.7992","James Beck","1999-12-30 0:00:00","CS76387","italy_balkan_caucasus","","wht_circle"
10015,"MPI","Sha / Ara-1","AFG","","37.29","71.3","","1999-12-30 0:00:00","CS76382","asia","","purple_circle"
10017,"MPI","ICE21 / Petro-1","SRB","","44.34","21.46","","1999-12-30 0:00:00","CS76370","central_europe","","ylw_circle"
10018,"MPI","ICE36 / Dobra-1","SRB","","44.84","20.16","","12/30/99","CS76369","central_europe","","ylw_circle"
10020,"MPI","Jl-2","CZE","","49.17","16.5","","1999-12-30 0:00:00","CS76956","central_europe","","ylw_circle"
10022,"MPI","Uk-3","GER","Umkirch","48.0333","7.7667","Albert Kranz","1999-12-30 0:00:00","CS78777","admixed","","forbidden"
10023,"MPI","Strand-1","NOR","Strand","68.8","15.45","","1999-12-30 0:00:00","CS77284","admixed","","forbidden"
10027,"MPI","Uk-6","GER","Umkirch","48.02838","7.765567","Eunyoung Chae","2005-05-11 0:00:00","CS78938","central_europe","","ylw_circle"
14312,"GMI","Kos-1","RUS","Kosalma","62.02","34.12","Magnus Nordborg","2012-06-01 0:00:00","CS78923","asia","","purple_circle"
14313,"GMI","Kos-2","RUS","Kosalma","62.02","34.12","Magnus Nordborg","2012-01-06 0:00:00","CS78924","asia","","purple_circle"
14314,"GMI","Radk-1","RUS","Radkole","61.59","35.11","Magnus Nordborg","2012-01-06 0:00:00","CS78927","asia","","purple_circle"
14315,"GMI","Radk-2","RUS","Radkole","61.59","35.11","Magnus Nordborg","2012-01-06 0:00:00","CS78928","asia","","purple_circle"
14318,"GMI","Shu-1","RUS","Shyiskaja","61.94","34.24","Magnus Nordborg","2012-01-06 0:00:00","CS78930","asia","","purple_circle"
14319,"GMI","Shu-2","RUS","Shyiskaja","61.94","34.24","Magnus Nordborg","2012-01-06 0:00:00","CS78931","asia","","purple_circle"
15560,"GMI","Valm","RUS","Valaam","61.37","61.37","Magnus Nordborg","2012-01-06 0:00:00","CS78932","asia","","purple_circle"
15591,"GMI","OOE1-1","AUT","Oberoesterreich","48.3315333","14.72665","Wolfram Weckwert","","CS78939","central_europe","","ylw_circle"
15592,"GMI","OOE3-1","AUT","Oberösterreich","48.3314667","14.7158667","Wolfram Weckwert","","CS78940","central_europe","","ylw_circle"
15593,"GMI","OOE3-2","AUT","Oberoesterreich","48.3314667","14.7158667","Wolfram Weckwert","","CS78941","central_europe","","ylw_circle"
18694,"GMI","Pien","RUS","Pienisartosari","60.4","32.09","Magnus Nordborg","2012-01-06 0:00:00","CS78926","asia","","purple_circle"
18696,"GMI","Samm","RUS","Sammatsari","61.57","30.63","Magnus Nordborg","2012-01-06 0:00:00","CS78929","asia","","purple_circle"
19949,"GMI","OOE2-1","AUT","Oberoesterreich","48.3268333","14.7181667","Wolfram Weckwert","","CS79036","central_europe","","ylw_circle"
19950,"GMI","OOE2-2","AUT","Oberoesterreich","48.3268333","14.7181667","Wolfram Weckwert","","CS79037","central_europe","","ylw_circle"
19951,"GMI","OOE23","AUT","Oberoesterreich","48.3268333","14.7181667","Wolfram Weckwert","","CS79038","central_europe","","ylw_circle"
